instagram,youtube,whatsapp,study,night_usage,red_days
20,30,25,150,0,0
40,50,30,120,10,1
60,70,40,90,30,2
90,100,60,40,90,5
15,20,10,180,0,0
35,40,25,140,10,1
70,80,50,70,40,3
100,120,70,30,110,6
10,15,5,200,0,0
45,55,35,110,20,2
55,65,45,100,25,2
85,90,60,60,60,4
25,30,15,160,5,1
65,75,50,95,30,3
95,105,80,50,90,5
30,35,20,150,10,1
50,60,40,120,20,2
75,85,60,80,50,4
110,130,90,20,120,7
12,18,10,190,0,0
42,48,35,130,15,2
58,62,45,115,25,3
88,92,65,55,70,4
28,32,20,155,10,1
68,72,50,90,40,3
98,108,78,45,95,5
22,27,18,165,5,1
52,58,43,125,25,2
78,82,58,85,55,4
115,135,92,18,130,7
18,22,12,175,0,0
38,42,28,145,15,1
62,68,48,105,30,3
92,98,70,52,80,5
26,31,19,158,8,1
56,61,44,118,22,2
82,88,62,75,60,4
118,140,96,15,140,7
14,19,9,188,0,0
48,52,38,128,18,2
66,71,49,98,35,3
90,95,72,58,78,5
24,29,17,162,7,1
54,59,41,122,23,2
80,86,59,82,52,4
108,125,88,22,118,7
16,21,11,182,0,0
46,51,36,132,17,2
70,76,55,92,45,3
